seed,seed_index,max_delay,policy,block,scenario,selected_num_agents,selected_eta,block_spent,probe_cost,estimated_rho_global,estimated_rho_cluster,estimated_rho_idiosyncratic,true_rho_global,true_rho_cluster,num_agents,eta,proxy_risk,lrv_used,predicted_exploitation_updates
20260789,60,16,fixed_q8_oracle_eta,0.0,independent,8.0,0.021810154653305155,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.021810154653305155,0.0026829634073858165,0.18749999999999997,166.0
20260789,60,16,fixed_q8_oracle_eta,1.0,independent,8.0,0.0031046445301837096,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0031046445301837096,0.00044577299549587046,0.18749999999999997,166.0
20260789,60,16,fixed_q8_oracle_eta,2.0,independent,8.0,0.0025,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.00020180670011931177,0.18749999999999997,166.0
20260789,60,16,fixed_q8_oracle_eta,3.0,independent,8.0,0.0025,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.00013287117158006231,0.18749999999999997,166.0
20260789,60,16,fixed_q8_oracle_eta,4.0,clustered,8.0,0.0025,1992.0,0.0,0.0,0.6,0.4,0.0,0.6,8.0,0.0025,0.0006217260844555434,0.8462644380853276,166.0
20260789,60,16,fixed_q8_oracle_eta,5.0,clustered,8.0,0.0025,1992.0,0.0,0.0,0.6,0.4,0.0,0.6,8.0,0.0025,0.0007605405531983553,0.8462644380853276,166.0
20260789,60,16,fixed_q8_oracle_eta,6.0,clustered,8.0,0.0025,1992.0,0.0,0.0,0.6,0.4,0.0,0.6,8.0,0.0025,0.0019441908432797663,0.8462644380853276,166.0
20260789,60,16,fixed_q8_oracle_eta,7.0,clustered,8.0,0.0025,1992.0,0.0,0.0,0.6,0.4,0.0,0.6,8.0,0.0025,0.0008087451971856122,0.8462644380853276,166.0
20260789,60,16,fixed_q8_oracle_eta,8.0,global,8.0,0.0025,1992.0,0.0,0.6,0.0,0.4,0.6,0.0,8.0,0.0025,0.015557176790489197,21.698450572320485,166.0
20260789,60,16,fixed_q8_oracle_eta,9.0,global,8.0,0.0025,1992.0,0.0,0.6,0.0,0.4,0.6,0.0,8.0,0.0025,0.02915282497940737,21.698450572320485,166.0
20260789,60,16,fixed_q8_oracle_eta,10.0,global,8.0,0.0025,1992.0,0.0,0.6,0.0,0.4,0.6,0.0,8.0,0.0025,0.015441232483625045,21.698450572320485,166.0
20260789,60,16,fixed_q8_oracle_eta,11.0,global,8.0,0.0025,1992.0,0.0,0.6,0.0,0.4,0.6,0.0,8.0,0.0025,0.015381503561609194,21.698450572320485,166.0
20260789,60,16,fixed_q8_oracle_eta,12.0,mixed,8.0,0.0025,1992.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,8.0,0.0025,0.013568915593942882,11.382151578217128,166.0
20260789,60,16,fixed_q8_oracle_eta,13.0,mixed,8.0,0.0025,1992.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,8.0,0.0025,0.017003607318230238,11.382151578217128,166.0
20260789,60,16,fixed_q8_oracle_eta,14.0,mixed,8.0,0.0025,1992.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,8.0,0.0025,0.008248347188950468,11.382151578217128,166.0
20260789,60,16,fixed_q8_oracle_eta,15.0,mixed,8.0,0.0025,1992.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,8.0,0.0025,0.011340423762007789,11.382151578217128,166.0
20260789,60,16,fixed_q32_oracle_eta,0.0,independent,32.0,0.05187358218604038,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.05187358218604038,0.001739945771705177,0.04687499999999999,55.0
20260789,60,16,fixed_q32_oracle_eta,1.0,independent,32.0,0.005946035575013605,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.005946035575013605,0.0002002133193020899,0.04687499999999999,55.0
20260789,60,16,fixed_q32_oracle_eta,2.0,independent,32.0,0.0025,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,1.6145372266323835e-05,0.04687499999999999,55.0
20260789,60,16,fixed_q32_oracle_eta,3.0,independent,32.0,0.0025,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,1.6417915087668007e-05,0.04687499999999999,55.0
20260789,60,16,fixed_q32_oracle_eta,4.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.0002995796356444077,0.8688495057232047,55.0
20260789,60,16,fixed_q32_oracle_eta,5.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.0003341885269944901,0.8688495057232047,55.0
20260789,60,16,fixed_q32_oracle_eta,6.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.0002801988410994764,0.8688495057232047,55.0
20260789,60,16,fixed_q32_oracle_eta,7.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.000902851772627163,0.8688495057232047,55.0
20260789,60,16,fixed_q32_oracle_eta,8.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.00815137581923656,23.418749999999978,55.0
20260789,60,16,fixed_q32_oracle_eta,9.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.009223741399275828,23.418749999999978,55.0
20260789,60,16,fixed_q32_oracle_eta,10.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.01576242622521672,23.418749999999978,55.0
20260789,60,16,fixed_q32_oracle_eta,11.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.00790938453314419,23.418749999999978,55.0
20260789,60,16,fixed_q32_oracle_eta,12.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.005815660468507836,12.280795503815458,55.0
20260789,60,16,fixed_q32_oracle_eta,13.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.004614036977120823,12.280795503815458,55.0
20260789,60,16,fixed_q32_oracle_eta,14.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.003815774429009639,12.280795503815458,55.0
20260789,60,16,fixed_q32_oracle_eta,15.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.0056006881151368475,12.280795503815458,55.0
20260790,61,4,sparse_adaptive,0.0,independent,2.0,0.009170040432046712,1998.0,48.0,0.059649020986781216,0.0,0.9403509790132187,0.0,0.0,2.0,0.009170040432046712,0.01300150594296846,2.3669421985476107,325.0
20260790,61,4,sparse_adaptive,1.0,independent,1.0,0.0025,1998.0,48.0,0.15097120709715828,0.0,0.8490287929028418,0.0,0.0,1.0,0.0025,0.00685354436141675,5.04178451849933,390.0
20260790,61,4,sparse_adaptive,2.0,independent,32.0,0.0025,1992.0,48.0,0.0896517980446377,0.1187970697062414,0.7915511322491209,0.0,0.0,32.0,0.0025,0.0022824614584122122,3.7018396334627792,54.0
20260790,61,4,sparse_adaptive,3.0,independent,32.0,0.0025,1992.0,48.0,0.055332839314141645,0.12550250825282713,0.8191646524330312,0.0,0.0,32.0,0.0025,0.0022440139063142706,2.374195110055572,54.0
20260790,61,4,sparse_adaptive,4.0,clustered,4.0,0.0025,2000.0,48.0,0.0,0.3524219188752108,0.6475780811247892,0.0,0.6,4.0,0.0025,0.0012756079691074377,0.6804605216117384,244.0
20260790,61,4,sparse_adaptive,5.0,clustered,32.0,0.0025,1992.0,48.0,0.0,0.4748623624243807,0.5251376375756193,0.0,0.6,32.0,0.0025,0.0004579243261748896,0.6974162594005561,54.0
20260790,61,4,sparse_adaptive,6.0,clustered,32.0,0.0025,1992.0,48.0,0.03850524239585408,0.5341216793721845,0.4273730782319615,0.0,0.6,32.0,0.0025,0.0023468264718111346,2.2784985258643347,54.0
20260790,61,4,sparse_adaptive,7.0,clustered,2.0,0.0025,1998.0,48.0,0.12551627933064372,0.3566535343454131,0.5178301863239434,0.0,0.6,2.0,0.0025,0.006041979622743403,4.712216466026538,325.0
20260790,61,4,sparse_adaptive,8.0,global,32.0,0.0025,1992.0,48.0,0.5739911382952289,0.017387905376771585,0.4086209563279995,0.6,0.0,32.0,0.0025,0.00875012870388077,22.429444250452374,54.0
20260790,61,4,sparse_adaptive,9.0,global,32.0,0.0025,1992.0,48.0,0.5436590278404043,0.003287211928095626,0.4530537602315002,0.6,0.0,32.0,0.0025,0.010924080878661726,21.22859640951207,54.0
20260790,61,4,sparse_adaptive,10.0,global,1.0,0.0025,1998.0,48.0,0.5635643133722249,0.0,0.43643568662777515,0.6,0.0,1.0,0.0025,0.020257241129431162,14.721218791712385,390.0
20260790,61,4,sparse_adaptive,11.0,global,1.0,0.0025,1998.0,48.0,0.4280092155272842,0.0,0.5719907844727158,0.6,0.0,1.0,0.0025,0.021870160309642426,11.541096196270079,390.0
20260790,61,4,sparse_adaptive,12.0,mixed,1.0,0.0025,1998.0,48.0,0.47475938331453554,0.07882478808467308,0.4464158286007913,0.3,0.4,1.0,0.0025,0.01903216996275708,12.842339770315318,390.0
20260790,61,4,sparse_adaptive,13.0,mixed,1.0,0.0031046445301837096,1998.0,48.0,0.4550290684792513,0.19104814584221816,0.3539227856785305,0.3,0.4,1.0,0.0031046445301837096,0.025383587114162727,12.670592678195582,390.0
20260790,61,4,sparse_adaptive,14.0,mixed,1.0,0.0031046445301837096,1998.0,48.0,0.17503493351501925,0.3017411858662248,0.523223880618756,0.3,0.4,1.0,0.0031046445301837096,0.013042973779861695,6.389086466596979,390.0
20260790,61,4,sparse_adaptive,15.0,mixed,2.0,0.0025,1998.0,48.0,0.029229032862977868,0.22270691544064333,0.7480640516963789,0.3,0.4,2.0,0.0025,0.003119271569875863,1.8918693870773489,325.0
20260790,61,4,piecewise_oracle,0.0,independent,32.0,0.06441961327797016,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.06441961327797016,0.0019915692267581625,0.04687499999999999,55.0
20260790,61,4,piecewise_oracle,1.0,independent,32.0,0.03363585661014857,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.03363585661014857,0.0009834092268659535,0.04687499999999999,55.0
20260790,61,4,piecewise_oracle,2.0,independent,32.0,0.017562521603732995,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.017562521603732995,0.000634604214244199,0.04687499999999999,55.0
20260790,61,4,piecewise_oracle,3.0,independent,32.0,0.007384130729697496,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.007384130729697496,0.00031404969601983904,0.04687499999999999,55.0
20260790,61,4,piecewise_oracle,4.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.0003193523713754028,0.8688495057232047,55.0
20260790,61,4,piecewise_oracle,5.0,clustered,8.0,0.0025,1992.0,0.0,0.0,0.6,0.4,0.0,0.6,8.0,0.0025,0.0011404847905336626,0.8462644380853276,166.0
20260790,61,4,piecewise_oracle,6.0,clustered,4.0,0.0031046445301837096,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,4.0,0.0031046445301837096,0.0020420079071029286,0.8950479968782517,250.0
20260790,61,4,piecewise_oracle,7.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.0003283456689745673,0.8688495057232047,55.0
20260790,61,4,piecewise_oracle,8.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.008346858517417581,23.418749999999978,55.0
20260790,61,4,piecewise_oracle,9.0,global,1.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,1.0,0.0025,0.020213728596537257,15.575999999999988,400.0
20260790,61,4,piecewise_oracle,10.0,global,1.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,1.0,0.0025,0.024140694284763772,15.575999999999988,400.0
20260790,61,4,piecewise_oracle,11.0,global,1.0,0.0031046445301837096,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,1.0,0.0031046445301837096,0.03116432235308069,15.575999999999988,400.0
20260790,61,4,piecewise_oracle,12.0,mixed,1.0,0.0031046445301837096,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,1.0,0.0031046445301837096,0.02013671825908975,9.57566666666666,400.0
20260790,61,4,piecewise_oracle,13.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.0039011101774958806,12.280795503815458,55.0
20260790,61,4,piecewise_oracle,14.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.005209999631774175,12.280795503815458,55.0
20260790,61,4,piecewise_oracle,15.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.0038006030835863874,12.280795503815458,55.0
20260790,61,4,fixed_q1_oracle_eta,0.0,independent,1.0,0.009170040432046712,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.009170040432046712,0.007534803510805792,1.4999999999999998,400.0
20260790,61,4,fixed_q1_oracle_eta,1.0,independent,1.0,0.0025,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.0016249506503555001,1.4999999999999998,400.0
20260790,61,4,fixed_q1_oracle_eta,2.0,independent,1.0,0.0025,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.0018452480328370897,1.4999999999999998,400.0
20260790,61,4,fixed_q1_oracle_eta,3.0,independent,1.0,0.0025,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.0016306119421912015,1.4999999999999998,400.0
20260790,61,4,fixed_q1_oracle_eta,4.0,clustered,1.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,1.0,0.0025,0.0034560392720190554,3.0564999999999993,400.0
20260790,61,4,fixed_q1_oracle_eta,5.0,clustered,1.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,1.0,0.0025,0.003932583236216418,3.0564999999999993,400.0
20260790,61,4,fixed_q1_oracle_eta,6.0,clustered,1.0,0.0031046445301837096,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,1.0,0.0031046445301837096,0.006163155512096964,3.0564999999999993,400.0
20260790,61,4,fixed_q1_oracle_eta,7.0,clustered,1.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,1.0,0.0025,0.005074947341896461,3.0564999999999993,400.0
20260790,61,4,fixed_q1_oracle_eta,8.0,global,1.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,1.0,0.0025,0.019258448598725494,15.575999999999988,400.0
20260790,61,4,fixed_q1_oracle_eta,9.0,global,1.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,1.0,0.0025,0.0197831453295885,15.575999999999988,400.0
20260790,61,4,fixed_q1_oracle_eta,10.0,global,1.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,1.0,0.0025,0.02702357017418497,15.575999999999988,400.0
20260790,61,4,fixed_q1_oracle_eta,11.0,global,1.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,1.0,0.0025,0.01905470403586855,15.575999999999988,400.0
20260790,61,4,fixed_q1_oracle_eta,12.0,mixed,1.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,1.0,0.0025,0.016701159429236785,9.57566666666666,400.0
20260790,61,4,fixed_q1_oracle_eta,13.0,mixed,1.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,1.0,0.0025,0.015605187578140056,9.57566666666666,400.0
20260790,61,4,fixed_q1_oracle_eta,14.0,mixed,1.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,1.0,0.0025,0.014567404955280593,9.57566666666666,400.0
20260790,61,4,fixed_q1_oracle_eta,15.0,mixed,1.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,1.0,0.0025,0.010690699604546746,9.57566666666666,400.0
20260790,61,4,fixed_q4_oracle_eta,0.0,independent,4.0,0.017562521603732995,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.017562521603732995,0.003463729915937417,0.37499999999999994,250.0
20260790,61,4,fixed_q4_oracle_eta,1.0,independent,4.0,0.0047880164034928676,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0047880164034928676,0.0011766166897475784,0.37499999999999994,250.0
20260790,61,4,fixed_q4_oracle_eta,2.0,independent,4.0,0.0025,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0025,0.0003394488404220179,0.37499999999999994,250.0
20260790,61,4,fixed_q4_oracle_eta,3.0,independent,4.0,0.0025,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0025,0.0003355192826559145,0.37499999999999994,250.0
20260790,61,4,fixed_q4_oracle_eta,4.0,clustered,4.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,4.0,0.0025,0.0008940817441427183,0.8950479968782517,250.0
20260790,61,4,fixed_q4_oracle_eta,5.0,clustered,4.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,4.0,0.0025,0.0008744204522592487,0.8950479968782517,250.0
20260790,61,4,fixed_q4_oracle_eta,6.0,clustered,4.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,4.0,0.0025,0.0008180650080117995,0.8950479968782517,250.0
20260790,61,4,fixed_q4_oracle_eta,7.0,clustered,4.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,4.0,0.0025,0.0008347145248820006,0.8950479968782517,250.0
20260790,61,4,fixed_q4_oracle_eta,8.0,global,4.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,4.0,0.0025,0.018444067768922885,20.628043704474486,250.0
20260790,61,4,fixed_q4_oracle_eta,9.0,global,4.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,4.0,0.0025,0.025986115066683746,20.628043704474486,250.0
20260790,61,4,fixed_q4_oracle_eta,10.0,global,4.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,4.0,0.0025,0.02112326651048949,20.628043704474486,250.0
20260790,61,4,fixed_q4_oracle_eta,11.0,global,4.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,4.0,0.0025,0.02508265993135682,20.628043704474486,250.0
20260790,61,4,fixed_q4_oracle_eta,12.0,mixed,4.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,4.0,0.0025,0.021315569277892188,10.848220516822746,250.0
20260790,61,4,fixed_q4_oracle_eta,13.0,mixed,4.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,4.0,0.0025,0.020383605418831385,10.848220516822746,250.0
20260790,61,4,fixed_q4_oracle_eta,14.0,mixed,4.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,4.0,0.0025,0.01075158086096353,10.848220516822746,250.0
20260790,61,4,fixed_q4_oracle_eta,15.0,mixed,4.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,4.0,0.0025,0.012309454419350684,10.848220516822746,250.0
20260790,61,4,fixed_q8_oracle_eta,0.0,independent,8.0,0.027085110938737847,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.027085110938737847,0.002683668753032923,0.18749999999999997,166.0
20260790,61,4,fixed_q8_oracle_eta,1.0,independent,8.0,0.0025,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.0001874387045743663,0.18749999999999997,166.0
20260790,61,4,fixed_q8_oracle_eta,2.0,independent,8.0,0.0025,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.0002480673358046139,0.18749999999999997,166.0
20260790,61,4,fixed_q8_oracle_eta,3.0,independent,8.0,0.0025,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.00013348757518173758,0.18749999999999997,166.0
20260790,61,4,fixed_q8_oracle_eta,4.0,clustered,8.0,0.0025,1992.0,0.0,0.0,0.6,0.4,0.0,0.6,8.0,0.0025,0.0006032904661876906,0.8462644380853276,166.0
20260790,61,4,fixed_q8_oracle_eta,5.0,clustered,8.0,0.0025,1992.0,0.0,0.0,0.6,0.4,0.0,0.6,8.0,0.0025,0.0011225129399972155,0.8462644380853276,166.0
20260790,61,4,fixed_q8_oracle_eta,6.0,clustered,8.0,0.0025,1992.0,0.0,0.0,0.6,0.4,0.0,0.6,8.0,0.0025,0.0009433725794183907,0.8462644380853276,166.0
20260790,61,4,fixed_q8_oracle_eta,7.0,clustered,8.0,0.0025,1992.0,0.0,0.0,0.6,0.4,0.0,0.6,8.0,0.0025,0.0015467101433945213,0.8462644380853276,166.0
20260790,61,4,fixed_q8_oracle_eta,8.0,global,8.0,0.0025,1992.0,0.0,0.6,0.0,0.4,0.6,0.0,8.0,0.0025,0.015449630284960708,21.698450572320485,166.0
20260790,61,4,fixed_q8_oracle_eta,9.0,global,8.0,0.0025,1992.0,0.0,0.6,0.0,0.4,0.6,0.0,8.0,0.0025,0.02804974128415913,21.698450572320485,166.0
20260790,61,4,fixed_q8_oracle_eta,10.0,global,8.0,0.0031046445301837096,1992.0,0.0,0.6,0.0,0.4,0.6,0.0,8.0,0.0031046445301837096,0.058635018834202614,21.698450572320485,166.0
20260790,61,4,fixed_q8_oracle_eta,11.0,global,8.0,0.0025,1992.0,0.0,0.6,0.0,0.4,0.6,0.0,8.0,0.0025,0.045576688835272466,21.698450572320485,166.0
20260790,61,4,fixed_q8_oracle_eta,12.0,mixed,8.0,0.0038555270635198514,1992.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,8.0,0.0038555270635198514,0.0372751024284422,11.382151578217128,166.0
20260790,61,4,fixed_q8_oracle_eta,13.0,mixed,8.0,0.0047880164034928676,1992.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,8.0,0.0047880164034928676,0.0417081802642951,11.382151578217128,166.0
20260790,61,4,fixed_q8_oracle_eta,14.0,mixed,8.0,0.0031046445301837096,1992.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,8.0,0.0031046445301837096,0.03052625327285317,11.382151578217128,166.0
20260790,61,4,fixed_q8_oracle_eta,15.0,mixed,8.0,0.0025,1992.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,8.0,0.0025,0.01605445984757334,11.382151578217128,166.0
20260790,61,4,fixed_q32_oracle_eta,0.0,independent,32.0,0.06441961327797016,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.06441961327797016,0.0019915692267581625,0.04687499999999999,55.0
20260790,61,4,fixed_q32_oracle_eta,1.0,independent,32.0,0.03363585661014857,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.03363585661014857,0.0009834092268659535,0.04687499999999999,55.0
20260790,61,4,fixed_q32_oracle_eta,2.0,independent,32.0,0.017562521603732995,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.017562521603732995,0.000634604214244199,0.04687499999999999,55.0
20260790,61,4,fixed_q32_oracle_eta,3.0,independent,32.0,0.007384130729697496,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.007384130729697496,0.00031404969601983904,0.04687499999999999,55.0
20260790,61,4,fixed_q32_oracle_eta,4.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.0003193523713754028,0.8688495057232047,55.0
20260790,61,4,fixed_q32_oracle_eta,5.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.0012086912221469207,0.8688495057232047,55.0
20260790,61,4,fixed_q32_oracle_eta,6.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.002070445838566023,0.8688495057232047,55.0
20260790,61,4,fixed_q32_oracle_eta,7.0,clustered,32.0,0.0031046445301837096,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0031046445301837096,0.00235254952989044,0.8688495057232047,55.0
20260790,61,4,fixed_q32_oracle_eta,8.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.010342387166383945,23.418749999999978,55.0
20260790,61,4,fixed_q32_oracle_eta,9.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.03138142081373278,23.418749999999978,55.0
20260790,61,4,fixed_q32_oracle_eta,10.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.0498132317396506,23.418749999999978,55.0
20260790,61,4,fixed_q32_oracle_eta,11.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.04090172710657602,23.418749999999978,55.0
20260790,61,4,fixed_q32_oracle_eta,12.0,mixed,32.0,0.0031046445301837096,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0031046445301837096,0.032338197872128945,12.280795503815458,55.0
20260790,61,4,fixed_q32_oracle_eta,13.0,mixed,32.0,0.0047880164034928676,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0047880164034928676,0.049421249710487815,12.280795503815458,55.0
20260790,61,4,fixed_q32_oracle_eta,14.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.0231533293344951,12.280795503815458,55.0
20260790,61,4,fixed_q32_oracle_eta,15.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.004698344576110948,12.280795503815458,55.0
20260790,61,16,sparse_adaptive,0.0,independent,4.0,0.01414213562373095,2000.0,48.0,0.007025082952064755,0.0,0.9929749170479353,0.0,0.0,4.0,0.01414213562373095,0.005191683020152013,0.6121321867595435,244.0
20260790,61,16,sparse_adaptive,1.0,independent,8.0,0.0025,1992.0,48.0,0.016460322871246973,0.0,0.983539677128753,0.0,0.0,8.0,0.0025,0.0012023383777216641,0.7776286528130502,162.0
20260790,61,16,sparse_adaptive,2.0,independent,32.0,0.0025,1992.0,48.0,0.00021838551883920899,0.0,0.9997816144811609,0.0,0.0,32.0,0.0025,6.073917467289911e-05,0.05538179841353355,54.0
20260790,61,16,sparse_adaptive,3.0,independent,32.0,0.0025,1992.0,48.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,4.431197492869065e-05,0.04687499999999999,54.0
20260790,61,16,sparse_adaptive,4.0,clustered,4.0,0.0025,2000.0,48.0,0.0,0.48992623716155964,0.5100737628384404,0.0,0.6,4.0,0.0025,0.001199613790013984,0.7996419304232807,244.0
20260790,61,16,sparse_adaptive,5.0,clustered,32.0,0.0025,1992.0,48.0,0.026170712786358352,0.6715889379420414,0.3022403492716002,0.0,0.6,32.0,0.0025,0.0006367408137849613,1.9863543553629166,54.0
20260790,61,16,sparse_adaptive,6.0,clustered,32.0,0.0025,1992.0,48.0,0.0058518851853870905,0.7915705993036877,0.20257751551092512,0.0,0.6,32.0,0.0025,0.0005706962053395575,1.3592423019581474,54.0
20260790,61,16,sparse_adaptive,7.0,clustered,32.0,0.0025,1992.0,48.0,0.0,0.7153849958855434,0.2846150041144565,0.0,0.6,32.0,0.0025,0.00033875885951647566,1.026922047324694,54.0
